box_set_slug,category_name,card_number,player_name,team,position,rookie_card,variation_name,print_run,is_numbered,is_autograph,is_relic,is_case_hit,circulation_status,current_value,value_source,image_url,notes,_needs_review,_source_notes
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Gold Wave,50,True,False,False,,,15.46,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Gold,50,True,False,False,,,31.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Green Sonar,99,True,False,False,,,9.19,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Green Wave,99,True,False,False,,,2.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Green,99,True,False,False,,,6.06,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Magenta Speckle,350,True,False,False,,,7.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Magenta,399,True,False,False,,,5.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Negative,,False,False,False,,,2.36,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Orange Wave,25,True,False,False,,,7.54,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Orange,25,True,False,False,,,16.77,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Pink,,False,False,False,,,2.22,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Prism,,False,False,False,,,1.79,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Purple Sonar,275,True,False,False,,,5.39,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Purple Speckle,299,True,False,False,,,5.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Purple,250,True,False,False,,,5.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Red Wave,5,True,False,False,,,95.2,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Red,5,True,False,False,,,95.64,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Refractor,88,Kyle Schwarber,,,False,Refractor,,False,False,False,,,1.59,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Sepia,,False,False,False,,,1.32,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Sub Zero FrozenFractor,,False,False,False,,,300.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,88,Kyle Schwarber,,,False,Superfractor,1,True,False,False,,,178.43,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,88,Kyle Schwarber,,,False,Xfractor,,False,False,False,,,1.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base Rookie,194,Kyle Stowers,,,True,Base,,False,False,False,,,1.38,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Aqua Lava,199,True,False,False,,,12.4,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Aqua,199,True,False,False,,,11.34,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Blue Sonar,125,True,False,False,,,13.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Blue Wave,75,True,False,False,,,7.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Blue,150,True,False,False,,,4.02,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Gold Wave,50,True,False,False,,,4.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Gold,50,True,False,False,,,29.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Green Sonar,99,True,False,False,,,5.88,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Green Wave,99,True,False,False,,,10.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Green,99,True,False,False,,,2.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Magenta Speckle,350,True,False,False,,,6.56,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Magenta,399,True,False,False,,,3.67,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Negative,,False,False,False,,,3.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Orange Wave,25,True,False,False,,,17.19,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Orange,25,True,False,False,,,22.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Pink,,False,False,False,,,1.61,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Prism,,False,False,False,,,1.51,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Purple Sonar,275,True,False,False,,,7.1,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Purple Speckle,299,True,False,False,,,7.06,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Purple,250,True,False,False,,,3.63,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Red Wave,5,True,False,False,,,61.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Red,5,True,False,False,,,92.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Rookie Refractor,194,Kyle Stowers,,,True,Refractor,,False,False,False,,,1.9,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Sepia,,False,False,False,,,1.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Sub Zero FrozenFractor,,False,False,False,,,124.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,194,Kyle Stowers,,,True,Superfractor,1,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,194,Kyle Stowers,,,True,Xfractor,,False,False,False,,,1.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base,6,Kyle Tucker,,,False,Base,,False,False,False,,,1.45,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Aqua Lava,199,True,False,False,,,3.62,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Aqua,199,True,False,False,,,3.19,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Blue Sonar,125,True,False,False,,,5.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Blue Wave,75,True,False,False,,,7.63,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Blue,150,True,False,False,,,4.9,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Gold Wave,50,True,False,False,,,14.4,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Gold,50,True,False,False,,,9.57,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Green Sonar,99,True,False,False,,,4.02,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Green Wave,99,True,False,False,,,4.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Green,99,True,False,False,,,4.01,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Magenta Speckle,350,True,False,False,,,3.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Magenta,399,True,False,False,,,3.37,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Negative,,False,False,False,,,3.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Orange Wave,25,True,False,False,,,28.43,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Orange,25,True,False,False,,,15.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Pink,,False,False,False,,,1.46,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Prism,,False,False,False,,,2.04,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Purple Sonar,275,True,False,False,,,2.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Purple Speckle,299,True,False,False,,,2.85,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Purple,250,True,False,False,,,3.06,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Red Wave,5,True,False,False,,,136.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Red,5,True,False,False,,,120.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Refractor,6,Kyle Tucker,,,False,Refractor,,False,False,False,,,1.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Sepia,,False,False,False,,,1.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Sub Zero FrozenFractor,,False,False,False,,,308.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,6,Kyle Tucker,,,False,Superfractor,1,True,False,False,,,437.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,6,Kyle Tucker,,,False,Xfractor,,False,False,False,,,1.84,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base Rookie,114,Lenyn Sosa,,,True,Base,,False,False,False,,,1.32,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Aqua Lava,199,True,False,False,,,2.67,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Aqua,199,True,False,False,,,2.13,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Blue Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Blue Sonar,125,True,False,False,,,1.46,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Blue Wave,75,True,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Blue,150,True,False,False,,,3.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Gold Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Gold Wave,50,True,False,False,,,8.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Gold,50,True,False,False,,,5.24,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Green Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Green Sonar,99,True,False,False,,,3.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Green Wave,99,True,False,False,,,3.01,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Green,99,True,False,False,,,2.97,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Logofractor Blue,,False,False,False,,,1.84,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Logofractor Gold,,False,False,False,,,4.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Logofractor Green,,False,False,False,,,1.65,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Logofractor Orange,,False,False,False,,,14.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Logofractor Pink,,False,False,False,,,2.09,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Logofractor Purple,,False,False,False,,,1.53,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Logofractor Red,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Logofractor Rose Gold,,False,False,False,,,85.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Logofractor Yellow,,False,False,False,,,2.7,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Logofractor,,False,False,False,,,1.53,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Magenta Speckle,350,True,False,False,,,1.64,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Magenta,399,True,False,False,,,1.93,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Negative,,False,False,False,,,2.14,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Orange Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Orange Wave,25,True,False,False,,,3.26,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Orange,25,True,False,False,,,6.68,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Pink Logofractor,,False,False,False,,,2.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Pink,,False,False,False,,,1.27,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Prism,,False,False,False,,,1.51,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Purple Logofractor,,False,False,False,,,2.03,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Purple Sonar,275,True,False,False,,,1.32,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Purple Speckle,299,True,False,False,,,2.87,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Purple,250,True,False,False,,,1.84,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Red Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Red Wave,5,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Red,5,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Rookie Refractor,114,Lenyn Sosa,,,True,Refractor,,False,False,False,,,1.65,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Rose Gold Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Sepia,,False,False,False,,,1.63,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Sub Zero FrozenFractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,114,Lenyn Sosa,,,True,Superfractor,1,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Xfractor,,False,False,False,,,1.37,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,114,Lenyn Sosa,,,True,Yellow Logofractor,,False,False,False,,,4.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base Rookie,72,Liover Peguero,,,True,Base,,False,False,False,,,1.4,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Aqua Lava,199,True,False,False,,,3.76,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Aqua,199,True,False,False,,,4.26,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Blue Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Blue Sonar,125,True,False,False,,,2.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Blue Wave,75,True,False,False,,,3.52,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Blue,150,True,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Gold Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Gold Wave,50,True,False,False,,,4.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Gold,50,True,False,False,,,3.56,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Green Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Green Sonar,99,True,False,False,,,4.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Green Wave,99,True,False,False,,,5.01,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Green,99,True,False,False,,,6.74,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Logofractor Blue,,False,False,False,,,1.83,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Logofractor Gold,,False,False,False,,,8.54,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Logofractor Green,,False,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Logofractor Orange,,False,False,False,,,20.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Logofractor Pink,,False,False,False,,,1.72,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,72,Liover Peguero,,,True,Logofractor Purple,,False,False,False,,,2.25,sportscardspro,,,,
