box_set_slug,category_name,card_number,player_name,rookie_card,variation_name,print_run,is_numbered,is_autograph,is_relic,is_case_hit,insert_set_name,circulation_status,current_value,value_source,image_url,notes,_needs_review,_source_notes
2023-topps-chrome-baseball,Refractor,115,Nolan Arenado,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.72,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,115,Nolan Arenado,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.27,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,115,Nolan Arenado,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,200.38,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,115,Nolan Arenado,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,115,Nolan Arenado,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,6.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,115,Nolan Arenado,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.34,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,192,Nolan Gorman,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,192,Nolan Gorman,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,192,Nolan Gorman,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,192,Nolan Gorman,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,76.62,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,192,Nolan Gorman,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,8.13,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,192,Nolan Gorman,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,192,Nolan Gorman,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,125.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,192,Nolan Gorman,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,192,Nolan Gorman,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,10.60,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,192,Nolan Gorman,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.33,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,15,Oneil Cruz,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,15,Oneil Cruz,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,15,Oneil Cruz,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,15,Oneil Cruz,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,19.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,15,Oneil Cruz,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.98,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,15,Oneil Cruz,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.62,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,15,Oneil Cruz,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,15,Oneil Cruz,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,15,Oneil Cruz,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,19.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,15,Oneil Cruz,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.79,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,145,Oscar Colas,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,145,Oscar Colas,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,145,Oscar Colas,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,145,Oscar Colas,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,21.52,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,145,Oscar Colas,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.12,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,145,Oscar Colas,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.56,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,145,Oscar Colas,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,20.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,145,Oscar Colas,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,145,Oscar Colas,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,145,Oscar Colas,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,207,Oscar Gonzalez,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,207,Oscar Gonzalez,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,207,Oscar Gonzalez,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,207,Oscar Gonzalez,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,9.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,207,Oscar Gonzalez,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.49,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,207,Oscar Gonzalez,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,0.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,207,Oscar Gonzalez,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,21.41,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,207,Oscar Gonzalez,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,207,Oscar Gonzalez,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.21,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,207,Oscar Gonzalez,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,132,Oswald Peraza,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,132,Oswald Peraza,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,132,Oswald Peraza,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,132,Oswald Peraza,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,9.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,132,Oswald Peraza,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.01,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,132,Oswald Peraza,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.90,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,132,Oswald Peraza,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,240.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,132,Oswald Peraza,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,132,Oswald Peraza,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,6.40,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,132,Oswald Peraza,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.41,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,69,Oswaldo Cabrera,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,69,Oswaldo Cabrera,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,69,Oswaldo Cabrera,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,69,Oswaldo Cabrera,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,23.38,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,69,Oswaldo Cabrera,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,69,Oswaldo Cabrera,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.40,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,69,Oswaldo Cabrera,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,69,Oswaldo Cabrera,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,69,Oswaldo Cabrera,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,69,Oswaldo Cabrera,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.44,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,220,Paul Goldschmidt,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,220,Paul Goldschmidt,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,220,Paul Goldschmidt,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,220,Paul Goldschmidt,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,19.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,220,Paul Goldschmidt,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.73,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,220,Paul Goldschmidt,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.29,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,220,Paul Goldschmidt,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,150.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,220,Paul Goldschmidt,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,220,Paul Goldschmidt,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,9.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,220,Paul Goldschmidt,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.40,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,75,Pete Alonso,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,75,Pete Alonso,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,75,Pete Alonso,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,75,Pete Alonso,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,44.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,75,Pete Alonso,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.57,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,75,Pete Alonso,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.12,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,75,Pete Alonso,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,95.20,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,75,Pete Alonso,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,75,Pete Alonso,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,19.54,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,75,Pete Alonso,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,206,Rafael Devers,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,206,Rafael Devers,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,206,Rafael Devers,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,206,Rafael Devers,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,206,Rafael Devers,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.23,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,206,Rafael Devers,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.63,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,206,Rafael Devers,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,196.38,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,206,Rafael Devers,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,206,Rafael Devers,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,9.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,206,Rafael Devers,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Logofractor Gimmick Autograph,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,74.52,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,15.93,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,15.40,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Rose Gold Logofractor Gimmicks Variation,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,0.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Logofractor SP Variation Autograph,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Logofractor SP Variation,,FALSE,FALSE,FALSE,FALSE,,,27.02,sportscardspro,,,TRUE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,45.33,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,182,Riley Greene,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.19,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna Jr.,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,19.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna Jr.,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,80.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna Jr.,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,23.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna Jr.,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,237.29,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna Jr.,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,16.70,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna Jr.,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,15.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna Jr.,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,450.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna Jr.,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,67.58,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna Jr.,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,36.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna Jr.,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.60,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna,FALSE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna,FALSE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna,FALSE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna,FALSE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna,FALSE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna,FALSE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna,FALSE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna,FALSE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna,FALSE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,39,Ronald Acuna,FALSE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,165,Salvador Perez,FALSE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,165,Salvador Perez,FALSE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,165,Salvador Perez,FALSE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,165,Salvador Perez,FALSE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,19.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,165,Salvador Perez,FALSE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,165,Salvador Perez,FALSE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.08,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,165,Salvador Perez,FALSE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,110.01,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,165,Salvador Perez,FALSE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,165,Salvador Perez,FALSE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,7.07,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,165,Salvador Perez,FALSE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.01,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,74,Sandy Alcantara,FALSE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,74,Sandy Alcantara,FALSE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,74,Sandy Alcantara,FALSE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
