box_set_slug,category_name,card_number,player_name,rookie_card,variation_name,print_run,is_numbered,is_autograph,is_relic,is_case_hit,insert_set_name,circulation_status,current_value,value_source,image_url,notes,_needs_review,_source_notes,pull_rate_category,pull_rate_is_approximated
2023-topps-chrome-baseball,Numbered Rookie Refractor,201,Yordan Alvarez,TRUE,Orange Refractor,25,TRUE,FALSE,FALSE,FALSE,,,35.27,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Orange Refractor,FALSE
2023-topps-chrome-baseball,Refractor,201,Yordan Alvarez,TRUE,Pink Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.79,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Pink Refractor,FALSE
2023-topps-chrome-baseball,Refractor,201,Yordan Alvarez,TRUE,Prism Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.69,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Prism Refractor,FALSE
2023-topps-chrome-baseball,Numbered Rookie Refractor,201,Yordan Alvarez,TRUE,Purple Sonar Refractor,199,TRUE,FALSE,FALSE,FALSE,,,3.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Sonar Refractor,FALSE
2023-topps-chrome-baseball,Numbered Rookie Refractor,201,Yordan Alvarez,TRUE,Purple Speckle Refractor,299,TRUE,FALSE,FALSE,FALSE,,,4.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Speckle Refractor,FALSE
2023-topps-chrome-baseball,Numbered Rookie Refractor,201,Yordan Alvarez,TRUE,Purple Refractor,250,TRUE,FALSE,FALSE,FALSE,,,3.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Refractor,FALSE
2023-topps-chrome-baseball,Numbered Rookie Refractor,201,Yordan Alvarez,TRUE,Red Wave Refractor,5,TRUE,FALSE,FALSE,FALSE,,,251.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Red Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Rookie Refractor,201,Yordan Alvarez,TRUE,Red Refractor,5,TRUE,FALSE,FALSE,FALSE,,,79.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Red Refractor,FALSE
2023-topps-chrome-baseball,Refractor,201,Yordan Alvarez,TRUE,Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.53,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Refractor,FALSE
2023-topps-chrome-baseball,Refractor,201,Yordan Alvarez,TRUE,Sepia Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.74,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Sepia Refractor,FALSE
2023-topps-chrome-baseball,Refractor,201,Yordan Alvarez,TRUE,Sub-Zero FrozenFractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv,Sub-Zero FrozenFractor,FALSE
2023-topps-chrome-baseball,Numbered Rookie Refractor,201,Yordan Alvarez,TRUE,SuperFractor,1,TRUE,FALSE,FALSE,FALSE,,Unknown,576.72,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,SuperFractor,FALSE
2023-topps-chrome-baseball,Refractor,201,Yordan Alvarez,TRUE,X-Fractor,,FALSE,FALSE,FALSE,FALSE,,,1.73,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,X-Fractor,FALSE
2023-topps-chrome-baseball,Base,26,Yu Darvish,FALSE,Base,,FALSE,FALSE,FALSE,FALSE,,,1.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Base,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Aqua Lava Refractor,25,TRUE,FALSE,FALSE,FALSE,,,3.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Aqua Lava Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Aqua Refractor,25,TRUE,FALSE,FALSE,FALSE,,,2.76,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Aqua Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Blue Sonar Refractor,150,TRUE,FALSE,FALSE,FALSE,,,4.08,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Blue Sonar Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Blue Wave Refractor,75,TRUE,FALSE,FALSE,FALSE,,,4.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Blue Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Blue Refractor,150,TRUE,FALSE,FALSE,FALSE,,,2.22,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Blue Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Gold Wave Refractor,50,TRUE,FALSE,FALSE,FALSE,,,11.88,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Gold Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Gold Refractor,50,TRUE,FALSE,FALSE,FALSE,,,12.65,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Gold Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Green Sonar Refractor,75,TRUE,FALSE,FALSE,FALSE,,,4.03,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Green Sonar Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Green Wave Refractor,99,TRUE,FALSE,FALSE,FALSE,,,3.76,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Green Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Green Refractor,99,TRUE,FALSE,FALSE,FALSE,,,3.03,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Green Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Magenta Speckle Refractor,50,TRUE,FALSE,FALSE,FALSE,,,3.19,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Magenta Speckle Refractor,FALSE
2023-topps-chrome-baseball,Refractor,26,Yu Darvish,FALSE,Magenta Refractor,,FALSE,FALSE,FALSE,FALSE,,,2.49,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Magenta Refractor,FALSE
2023-topps-chrome-baseball,Refractor,26,Yu Darvish,FALSE,Negative Refractor,,FALSE,FALSE,FALSE,FALSE,,,3.40,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Negative Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Orange Wave Refractor,25,TRUE,FALSE,FALSE,FALSE,,,10.10,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Orange Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Orange Refractor,25,TRUE,FALSE,FALSE,FALSE,,,13.90,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Orange Refractor,FALSE
2023-topps-chrome-baseball,Refractor,26,Yu Darvish,FALSE,Pink Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.83,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Pink Refractor,FALSE
2023-topps-chrome-baseball,Refractor,26,Yu Darvish,FALSE,Prism Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.67,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Prism Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Purple Sonar Refractor,199,TRUE,FALSE,FALSE,FALSE,,,3.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Sonar Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Purple Speckle Refractor,299,TRUE,FALSE,FALSE,FALSE,,,1.60,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Speckle Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Purple Refractor,250,TRUE,FALSE,FALSE,FALSE,,,2.35,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Red Wave Refractor,5,TRUE,FALSE,FALSE,FALSE,,,108.51,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Red Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,Red Refractor,5,TRUE,FALSE,FALSE,FALSE,,,75.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Red Refractor,FALSE
2023-topps-chrome-baseball,Refractor,26,Yu Darvish,FALSE,Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.96,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Refractor,FALSE
2023-topps-chrome-baseball,Refractor,26,Yu Darvish,FALSE,Sepia Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.49,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Sepia Refractor,FALSE
2023-topps-chrome-baseball,Refractor,26,Yu Darvish,FALSE,Sub-Zero FrozenFractor,,FALSE,FALSE,FALSE,FALSE,,,372.13,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Sub-Zero FrozenFractor,FALSE
2023-topps-chrome-baseball,Numbered,26,Yu Darvish,FALSE,SuperFractor,1,TRUE,FALSE,FALSE,FALSE,,Unknown,400.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,SuperFractor,FALSE
2023-topps-chrome-baseball,Refractor,26,Yu Darvish,FALSE,X-Fractor,,FALSE,FALSE,FALSE,FALSE,,,1.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,X-Fractor,FALSE
2023-topps-chrome-baseball,Base,49,Zac Gallen,FALSE,Base,,FALSE,FALSE,FALSE,FALSE,,,1.11,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Base,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Aqua Lava Refractor,25,TRUE,FALSE,FALSE,FALSE,,,2.01,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Aqua Lava Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Aqua Refractor,25,TRUE,FALSE,FALSE,FALSE,,,2.74,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Aqua Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Blue Sonar Refractor,150,TRUE,FALSE,FALSE,FALSE,,,3.95,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Blue Sonar Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Blue Wave Refractor,75,TRUE,FALSE,FALSE,FALSE,,,5.60,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Blue Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Blue Refractor,150,TRUE,FALSE,FALSE,FALSE,,,3.59,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Blue Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Gold Wave Refractor,50,TRUE,FALSE,FALSE,FALSE,,,5.96,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Gold Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Gold Refractor,50,TRUE,FALSE,FALSE,FALSE,,,4.22,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Gold Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Green Sonar Refractor,75,TRUE,FALSE,FALSE,FALSE,,,2.83,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Green Sonar Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Green Wave Refractor,99,TRUE,FALSE,FALSE,FALSE,,,2.89,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Green Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Green Refractor,99,TRUE,FALSE,FALSE,FALSE,,,2.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Green Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Magenta Speckle Refractor,50,TRUE,FALSE,FALSE,FALSE,,,2.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Magenta Speckle Refractor,FALSE
2023-topps-chrome-baseball,Refractor,49,Zac Gallen,FALSE,Magenta Refractor,,FALSE,FALSE,FALSE,FALSE,,,2.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Magenta Refractor,FALSE
2023-topps-chrome-baseball,Refractor,49,Zac Gallen,FALSE,Negative Refractor,,FALSE,FALSE,FALSE,FALSE,,,2.07,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Negative Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Orange Wave Refractor,25,TRUE,FALSE,FALSE,FALSE,,,13.68,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Orange Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Orange Refractor,25,TRUE,FALSE,FALSE,FALSE,,,12.96,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Orange Refractor,FALSE
2023-topps-chrome-baseball,Refractor,49,Zac Gallen,FALSE,Pink Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.92,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Pink Refractor,FALSE
2023-topps-chrome-baseball,Refractor,49,Zac Gallen,FALSE,Prism Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.47,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Prism Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Purple Sonar Refractor,199,TRUE,FALSE,FALSE,FALSE,,,3.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Sonar Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Purple Speckle Refractor,299,TRUE,FALSE,FALSE,FALSE,,,2.63,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Speckle Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Purple Refractor,250,TRUE,FALSE,FALSE,FALSE,,,3.62,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Red Wave Refractor,5,TRUE,FALSE,FALSE,FALSE,,,54.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Red Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,Red Refractor,5,TRUE,FALSE,FALSE,FALSE,,,21.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Red Refractor,FALSE
2023-topps-chrome-baseball,Refractor,49,Zac Gallen,FALSE,Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.30,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Refractor,FALSE
2023-topps-chrome-baseball,Refractor,49,Zac Gallen,FALSE,Sepia Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.63,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Sepia Refractor,FALSE
2023-topps-chrome-baseball,Refractor,49,Zac Gallen,FALSE,Sub-Zero FrozenFractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv,Sub-Zero FrozenFractor,FALSE
2023-topps-chrome-baseball,Numbered,49,Zac Gallen,FALSE,SuperFractor,1,TRUE,FALSE,FALSE,FALSE,,Unknown,,,,,FALSE,2023_Topps_Chrome.csv,SuperFractor,FALSE
2023-topps-chrome-baseball,Refractor,49,Zac Gallen,FALSE,X-Fractor,,FALSE,FALSE,FALSE,FALSE,,,1.17,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,X-Fractor,FALSE
2023-topps-chrome-baseball,Base,20,Zack Wheeler,FALSE,Base,,FALSE,FALSE,FALSE,FALSE,,,1.44,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Base,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Aqua Lava Refractor,25,TRUE,FALSE,FALSE,FALSE,,,2.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Aqua Lava Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Aqua Refractor,25,TRUE,FALSE,FALSE,FALSE,,,3.09,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Aqua Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Blue Sonar Refractor,150,TRUE,FALSE,FALSE,FALSE,,,4.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Blue Sonar Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Blue Wave Refractor,75,TRUE,FALSE,FALSE,FALSE,,,2.49,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Blue Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Blue Refractor,150,TRUE,FALSE,FALSE,FALSE,,,2.75,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Blue Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Gold Wave Refractor,50,TRUE,FALSE,FALSE,FALSE,,,11.01,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Gold Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Gold Refractor,50,TRUE,FALSE,FALSE,FALSE,,,7.88,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Gold Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Green Sonar Refractor,75,TRUE,FALSE,FALSE,FALSE,,,6.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Green Sonar Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Green Wave Refractor,99,TRUE,FALSE,FALSE,FALSE,,,3.81,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Green Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Green Refractor,99,TRUE,FALSE,FALSE,FALSE,,,8.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Green Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Magenta Speckle Refractor,50,TRUE,FALSE,FALSE,FALSE,,,2.44,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Magenta Speckle Refractor,FALSE
2023-topps-chrome-baseball,Refractor,20,Zack Wheeler,FALSE,Magenta Refractor,,FALSE,FALSE,FALSE,FALSE,,,2.21,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Magenta Refractor,FALSE
2023-topps-chrome-baseball,Refractor,20,Zack Wheeler,FALSE,Negative Refractor,,FALSE,FALSE,FALSE,FALSE,,,2.11,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Negative Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Orange Wave Refractor,25,TRUE,FALSE,FALSE,FALSE,,,9.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Orange Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Orange Refractor,25,TRUE,FALSE,FALSE,FALSE,,,7.19,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Orange Refractor,FALSE
2023-topps-chrome-baseball,Refractor,20,Zack Wheeler,FALSE,Pink Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.82,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Pink Refractor,FALSE
2023-topps-chrome-baseball,Refractor,20,Zack Wheeler,FALSE,Prism Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.45,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Prism Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Purple Sonar Refractor,199,TRUE,FALSE,FALSE,FALSE,,,2.62,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Sonar Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Purple Speckle Refractor,299,TRUE,FALSE,FALSE,FALSE,,,2.75,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Speckle Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Purple Refractor,250,TRUE,FALSE,FALSE,FALSE,,,2.62,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Purple Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Red Wave Refractor,5,TRUE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv,Red Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,Red Refractor,5,TRUE,FALSE,FALSE,FALSE,,,51.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Red Refractor,FALSE
2023-topps-chrome-baseball,Refractor,20,Zack Wheeler,FALSE,Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.45,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Refractor,FALSE
2023-topps-chrome-baseball,Refractor,20,Zack Wheeler,FALSE,Sepia Refractor,,FALSE,FALSE,FALSE,FALSE,,,1.55,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,Sepia Refractor,FALSE
2023-topps-chrome-baseball,Refractor,20,Zack Wheeler,FALSE,Sub-Zero FrozenFractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv,Sub-Zero FrozenFractor,FALSE
2023-topps-chrome-baseball,Numbered,20,Zack Wheeler,FALSE,SuperFractor,1,TRUE,FALSE,FALSE,FALSE,,Unknown,,,,,FALSE,2023_Topps_Chrome.csv,SuperFractor,FALSE
2023-topps-chrome-baseball,Refractor,20,Zack Wheeler,FALSE,X-Fractor,,FALSE,FALSE,FALSE,FALSE,,,1.39,sportscardspro,,,FALSE,2023_Topps_Chrome.csv,X-Fractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-1,Aaron Judge,TRUE,1988 Topps,,FALSE,FALSE,FALSE,FALSE,1988 Topps,,2.51,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps,FALSE
2023-topps-chrome-baseball,Insert,88BC-1,Aaron Judge,TRUE,1988 Topps Gold Refractor,50,TRUE,FALSE,FALSE,FALSE,1988 Topps,,78.75,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Gold Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-1,Aaron Judge,TRUE,1988 Topps Green Refractor,99,TRUE,FALSE,FALSE,FALSE,1988 Topps,,27.00,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Green Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-1,Aaron Judge,TRUE,1988 Topps Orange Refractor,25,TRUE,FALSE,FALSE,FALSE,1988 Topps,,117.00,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Orange Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-1,Aaron Judge,TRUE,1988 Topps Red Refractor,5,TRUE,FALSE,FALSE,FALSE,1988 Topps,,194.05,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Red Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-7,Alex Bregman,TRUE,1988 Topps,,FALSE,FALSE,FALSE,FALSE,1988 Topps,,1.76,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps,FALSE
2023-topps-chrome-baseball,Insert,88BC-7,Alex Bregman,TRUE,1988 Topps Gold Refractor,50,TRUE,FALSE,FALSE,FALSE,1988 Topps,,8.75,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Gold Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-7,Alex Bregman,TRUE,1988 Topps Green Refractor,99,TRUE,FALSE,FALSE,FALSE,1988 Topps,,4.00,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Green Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-7,Alex Bregman,TRUE,1988 Topps Orange Refractor,25,TRUE,FALSE,FALSE,FALSE,1988 Topps,,16.13,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Orange Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-7,Alex Bregman,TRUE,1988 Topps Red Refractor,5,TRUE,FALSE,FALSE,FALSE,1988 Topps,,,,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Red Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-3,Austin Riley,FALSE,1988 Topps,,FALSE,FALSE,FALSE,FALSE,1988 Topps,,1.59,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps,FALSE
2023-topps-chrome-baseball,Insert,88BC-3,Austin Riley,FALSE,1988 Topps Gold Refractor,50,TRUE,FALSE,FALSE,FALSE,1988 Topps,,14.00,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Gold Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-3,Austin Riley,FALSE,1988 Topps Green Refractor,99,TRUE,FALSE,FALSE,FALSE,1988 Topps,,5.52,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Green Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-3,Austin Riley,FALSE,1988 Topps Orange Refractor,25,TRUE,FALSE,FALSE,FALSE,1988 Topps,,15.50,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Orange Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-3,Austin Riley,FALSE,1988 Topps Red Refractor,5,TRUE,FALSE,FALSE,FALSE,1988 Topps,,,,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Red Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-20,Christopher Morel,TRUE,1988 Topps,,FALSE,FALSE,FALSE,FALSE,1988 Topps,,1.49,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps,FALSE
2023-topps-chrome-baseball,Insert,88BC-20,Christopher Morel,TRUE,1988 Topps Gold Refractor,50,TRUE,FALSE,FALSE,FALSE,1988 Topps,,3.12,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Gold Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-20,Christopher Morel,TRUE,1988 Topps Green Refractor,99,TRUE,FALSE,FALSE,FALSE,1988 Topps,,9.06,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Green Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-20,Christopher Morel,TRUE,1988 Topps Orange Refractor,25,TRUE,FALSE,FALSE,FALSE,1988 Topps,,62.29,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Orange Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-20,Christopher Morel,TRUE,1988 Topps Red Refractor,5,TRUE,FALSE,FALSE,FALSE,1988 Topps,,76.00,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps Red Refractor,FALSE
2023-topps-chrome-baseball,Insert,88BC-9,Ezequiel Tovar,TRUE,1988 Topps,,FALSE,FALSE,FALSE,FALSE,1988 Topps,,1.04,sportscardspro,,,FALSE,2023_Topps_Chrome_1988.csv,1988 Topps,FALSE
